time;logger;level;message;exception
2011-10-19 21:11:11.2028;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:11:11.2028;Raven.Database.Server.HttpServer;Debug;Request # 146: GET     -     4 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:11:29.3978;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:11:29.3978;Raven.Database.Server.HttpServer;Debug;Request # 147: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:11:29.3978;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:11:29.3978;Raven.Database.Server.HttpServer;Debug;Request # 148: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:11:29.4048;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:11:29.4048;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:11:29.4048;Raven.Database.Server.HttpServer;Debug;Request # 149: GET     -     3 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:11:33.1010;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:11:33.1010;Raven.Database.Server.HttpServer;Debug;Request # 150: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:11:33.1010;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:11:33.1010;Raven.Database.Server.HttpServer;Debug;Request # 151: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:11:33.1010;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:11:33.1010;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:11:33.1010;Raven.Database.Server.HttpServer;Debug;Request # 152: GET     -     1 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:13:06.7494;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:13:06.7494;Raven.Database.Server.HttpServer;Debug;Request # 153: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:13:06.7494;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:13:06.7494;Raven.Database.Server.HttpServer;Debug;Request # 154: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:13:06.7794;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:13:06.7794;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:13:06.7794;Raven.Database.Server.HttpServer;Debug;Request # 155: GET     -     3 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:14:41.6588;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:14:41.6588;Raven.Database.Server.HttpServer;Debug;Request # 156: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:14:41.6588;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:14:41.6588;Raven.Database.Server.HttpServer;Debug;Request # 157: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:15:04.6691;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:15:04.6691;Raven.Database.Server.HttpServer;Debug;Request # 158: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:15:04.6691;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:15:04.6691;Raven.Database.Server.HttpServer;Debug;Request # 159: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:15:09.0534;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:15:09.0534;Raven.Database.Server.HttpServer;Debug;Request # 160: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:15:09.0534;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:15:09.0534;Raven.Database.Server.HttpServer;Debug;Request # 161: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:15:09.0534;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:15:09.0534;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:15:09.0534;Raven.Database.Server.HttpServer;Debug;Request # 162: GET     -     2 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:15:16.1908;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:15:16.1908;Raven.Database.Server.HttpServer;Debug;Request # 163: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:15:16.1908;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:15:16.1908;Raven.Database.Server.HttpServer;Debug;Request # 164: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:15:16.1908;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:15:16.1908;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:15:16.1908;Raven.Database.Server.HttpServer;Debug;Request # 165: GET     -     2 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:15:25.4473;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:15:25.4473;Raven.Database.Server.HttpServer;Debug;Request # 166: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:15:25.4493;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:15:25.4493;Raven.Database.Server.HttpServer;Debug;Request # 167: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:15:25.4493;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:15:25.4493;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:15:25.4493;Raven.Database.Server.HttpServer;Debug;Request # 168: GET     -     2 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:15:54.3440;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:15:54.3440;Raven.Database.Server.HttpServer;Debug;Request # 169: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:15:54.3440;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:15:54.3440;Raven.Database.Server.HttpServer;Debug;Request # 170: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:15:54.3440;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:15:54.3440;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:15:54.3440;Raven.Database.Server.HttpServer;Debug;Request # 171: GET     -     2 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:20:54.1751;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:20:54.1751;Raven.Database.Server.HttpServer;Debug;Request # 172: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:20:54.1751;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:20:54.1751;Raven.Database.Server.HttpServer;Debug;Request # 173: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:20:54.1901;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:20:54.1901;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:20:54.1901;Raven.Database.Server.HttpServer;Debug;Request # 174: GET     -     2 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:21:04.5227;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:21:04.5227;Raven.Database.Server.HttpServer;Debug;Request # 175: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:21:04.5227;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:21:04.5227;Raven.Database.Server.HttpServer;Debug;Request # 176: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:21:04.5227;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:21:04.5227;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:21:04.5227;Raven.Database.Server.HttpServer;Debug;Request # 177: GET     -     2 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:21:22.9798;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:21:22.9798;Raven.Database.Server.HttpServer;Debug;Request # 178: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:21:22.9798;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:21:22.9798;Raven.Database.Server.HttpServer;Debug;Request # 179: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:21:29.7821;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:21:29.7821;Raven.Database.Server.HttpServer;Debug;Request # 180: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:21:29.7821;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:21:29.7821;Raven.Database.Server.HttpServer;Debug;Request # 181: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:21:29.8421;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:21:29.8421;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:21:29.8421;Raven.Database.Server.HttpServer;Debug;Request # 182: GET     -     2 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:22:32.5807;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:22:32.5807;Raven.Database.Server.HttpServer;Debug;Request # 183: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:22:32.5807;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:22:32.5807;Raven.Database.Server.HttpServer;Debug;Request # 184: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:22:32.5967;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:22:32.5967;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:22:32.5967;Raven.Database.Server.HttpServer;Debug;Request # 185: GET     -     3 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:22:43.3053;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:22:43.3053;Raven.Database.Server.HttpServer;Debug;Request # 186: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:22:43.3053;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:22:43.3053;Raven.Database.Server.HttpServer;Debug;Request # 187: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:22:43.3053;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:22:43.3053;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:22:43.3053;Raven.Database.Server.HttpServer;Debug;Request # 188: GET     -     4 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:22:48.3566;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:22:48.3566;Raven.Database.Server.HttpServer;Debug;Request # 189: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:22:48.3566;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:22:48.3566;Raven.Database.Server.HttpServer;Debug;Request # 190: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:22:48.3566;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:22:48.3566;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:22:48.3566;Raven.Database.Server.HttpServer;Debug;Request # 191: GET     -     2 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:25:25.3226;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:25:25.3226;Raven.Database.Server.HttpServer;Debug;Request # 192: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:25:25.3226;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:25:25.3226;Raven.Database.Server.HttpServer;Debug;Request # 193: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:25:31.7520;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:25:31.7520;Raven.Database.Server.HttpServer;Debug;Request # 194: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:25:31.7520;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:25:31.7520;Raven.Database.Server.HttpServer;Debug;Request # 195: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:25:31.7520;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:25:31.7520;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:25:31.7520;Raven.Database.Server.HttpServer;Debug;Request # 196: GET     -     3 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:25:37.3223;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:25:37.3223;Raven.Database.Server.HttpServer;Debug;Request # 197: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:25:37.3223;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:25:37.3223;Raven.Database.Server.HttpServer;Debug;Request # 198: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:25:37.3333;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:25:37.3333;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:25:37.3333;Raven.Database.Server.HttpServer;Debug;Request # 199: GET     -     3 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:25:42.1596;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:25:42.1596;Raven.Database.Server.HttpServer;Debug;Request # 200: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:25:42.1596;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:25:42.1596;Raven.Database.Server.HttpServer;Debug;Request # 201: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:25:42.1596;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:25:42.1596;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:25:42.1596;Raven.Database.Server.HttpServer;Debug;Request # 202: GET     -     2 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:33:41.8560;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:33:41.8560;Raven.Database.Server.HttpServer;Debug;Request # 203: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:33:41.8560;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:33:41.8560;Raven.Database.Server.HttpServer;Debug;Request # 204: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:33:57.2969;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:33:57.2969;Raven.Database.Server.HttpServer;Debug;Request # 205: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:33:57.2989;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:33:57.2989;Raven.Database.Server.HttpServer;Debug;Request # 206: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:33:57.3149;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:33:57.3149;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:33:57.3149;Raven.Database.Server.HttpServer;Debug;Request # 207: GET     -     6 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:34:13.7148;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:34:13.7148;Raven.Database.Server.HttpServer;Debug;Request # 208: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:34:13.7148;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:34:13.7148;Raven.Database.Server.HttpServer;Debug;Request # 209: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:34:13.7148;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:34:13.7148;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:34:13.7148;Raven.Database.Server.HttpServer;Debug;Request # 210: GET     -     4 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:39:15.8951;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:39:15.8951;Raven.Database.Server.HttpServer;Debug;Request # 211: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:39:15.8951;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:39:15.8951;Raven.Database.Server.HttpServer;Debug;Request # 212: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:40:15.4075;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:40:15.4075;Raven.Database.Server.HttpServer;Debug;Request # 213: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:40:15.4075;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:40:15.4075;Raven.Database.Server.HttpServer;Debug;Request # 214: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:40:15.4255;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:40:15.4255;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:40:15.4255;Raven.Database.Server.HttpServer;Debug;Request # 215: GET     -     4 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:40:22.2769;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:40:22.2769;Raven.Database.Server.HttpServer;Debug;Request # 216: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:40:22.2779;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:40:22.2779;Raven.Database.Server.HttpServer;Debug;Request # 217: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:40:22.2779;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:40:22.2779;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:40:22.2779;Raven.Database.Server.HttpServer;Debug;Request # 218: GET     -     3 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:54:33.5526;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:54:33.5526;Raven.Database.Server.HttpServer;Debug;Request # 219: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:54:33.5526;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:54:33.5526;Raven.Database.Server.HttpServer;Debug;Request # 220: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:54:33.5526;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:54:33.5526;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:54:33.5596;Raven.Database.Server.HttpServer;Debug;Request # 221: GET     -     4 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:55:56.8114;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:55:56.8114;Raven.Database.Server.HttpServer;Debug;Request # 222: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:55:56.8114;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:55:56.8114;Raven.Database.Server.HttpServer;Debug;Request # 223: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:56:05.0598;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:56:05.0598;Raven.Database.Server.HttpServer;Debug;Request # 224: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:56:05.0598;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:56:05.0598;Raven.Database.Server.HttpServer;Debug;Request # 225: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:56:05.0758;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
