time;logger;level;message;exception
2011-10-23 14:36:25.7100;Raven.Database.Server.HttpServer;Debug;Request # 170: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:36:26.2320;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:36:26.2320;Raven.Database.Server.HttpServer;Debug;Request # 171: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:36:26.2320;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:36:26.2320;Raven.Database.Server.HttpServer;Debug;Request # 172: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:38:33.4453;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:38:33.4453;Raven.Database.Server.HttpServer;Debug;Request # 173: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:38:33.4453;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:38:33.4453;Raven.Database.Server.HttpServer;Debug;Request # 174: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:38:35.2644;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:38:35.2644;Raven.Database.Server.HttpServer;Debug;Request # 175: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:38:35.2644;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:38:35.2644;Raven.Database.Server.HttpServer;Debug;Request # 176: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:38:35.7384;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:38:35.7384;Raven.Database.Server.HttpServer;Debug;Request # 177: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:38:35.7384;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:38:35.7384;Raven.Database.Server.HttpServer;Debug;Request # 178: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:38:37.6895;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:38:37.6895;Raven.Database.Server.HttpServer;Debug;Request # 179: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:38:37.6895;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:38:37.6895;Raven.Database.Server.HttpServer;Debug;Request # 180: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:39:00.2818;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:39:00.2818;Raven.Database.Server.HttpServer;Debug;Request # 181: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:39:00.2818;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:39:00.2818;Raven.Database.Server.HttpServer;Debug;Request # 182: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:39:09.2573;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:39:09.2573;Raven.Database.Server.HttpServer;Debug;Request # 183: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:39:09.2593;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:39:09.2593;Raven.Database.Server.HttpServer;Debug;Request # 184: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:39:16.6087;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:39:16.6087;Raven.Database.Server.HttpServer;Debug;Request # 185: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:39:16.6087;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:39:16.6087;Raven.Database.Server.HttpServer;Debug;Request # 186: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:41:09.2604;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:41:09.2604;Raven.Database.Server.HttpServer;Debug;Request # 187: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:41:09.2760;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:41:09.2760;Raven.Database.Server.HttpServer;Debug;Request # 188: GET     -     2 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:49:14.0819;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:49:14.0819;Raven.Database.Server.HttpServer;Debug;Request # 189: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:49:14.0819;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:49:14.0819;Raven.Database.Server.HttpServer;Debug;Request # 190: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 18:33:07.4570;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 18:33:07.4570;Raven.Database.Server.HttpServer;Debug;Request # 191: GET     -     3 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 18:33:07.4570;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 18:33:07.4570;Raven.Database.Server.HttpServer;Debug;Request # 192: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 18:57:52.6169;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 18:57:52.6169;Raven.Database.Server.HttpServer;Debug;Request # 193: GET     -     2 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 18:57:52.6169;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 18:57:52.6169;Raven.Database.Server.HttpServer;Debug;Request # 194: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 18:57:54.3420;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 18:57:54.3420;Raven.Database.Server.HttpServer;Debug;Request # 195: GET     -     2 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 18:57:54.3420;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 18:57:54.3420;Raven.Database.Server.HttpServer;Debug;Request # 196: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 18:57:54.6570;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 18:57:54.6570;Raven.Database.Server.HttpServer;Debug;Request # 197: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 18:57:54.6570;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 18:57:54.6570;Raven.Database.Server.HttpServer;Debug;Request # 198: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 18:59:50.9657;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 18:59:50.9657;Raven.Database.Server.HttpServer;Debug;Request # 199: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 18:59:50.9657;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 18:59:50.9657;Raven.Database.Server.HttpServer;Debug;Request # 200: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 18:59:55.3819;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 18:59:55.3819;Raven.Database.Server.HttpServer;Debug;Request # 201: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 18:59:55.3819;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 18:59:55.3819;Raven.Database.Server.HttpServer;Debug;Request # 202: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 18:59:55.6870;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 18:59:55.6870;Raven.Database.Server.HttpServer;Debug;Request # 203: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 18:59:55.6870;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 18:59:55.6870;Raven.Database.Server.HttpServer;Debug;Request # 204: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 19:00:00.5392;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 19:00:00.5392;Raven.Database.Server.HttpServer;Debug;Request # 205: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 19:00:00.5392;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 19:00:00.5392;Raven.Database.Server.HttpServer;Debug;Request # 206: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 19:00:17.7152;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 19:00:17.7152;Raven.Database.Server.HttpServer;Debug;Request # 207: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 19:00:17.7152;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 19:00:17.7152;Raven.Database.Server.HttpServer;Debug;Request # 208: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 19:08:53.7127;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 19:08:53.7127;Raven.Database.Server.HttpServer;Debug;Request # 209: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 19:08:53.7127;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 19:08:53.7127;Raven.Database.Server.HttpServer;Debug;Request # 210: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 19:16:22.3874;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 19:16:22.3874;Raven.Database.Server.HttpServer;Debug;Request # 211: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 19:16:22.4934;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 19:16:22.4934;Raven.Database.Server.HttpServer;Debug;Request # 212: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 19:16:39.5024;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 19:16:39.5024;Raven.Database.Server.HttpServer;Debug;Request # 213: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 19:16:39.5024;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 19:16:39.5024;Raven.Database.Server.HttpServer;Debug;Request # 214: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 19:16:39.8274;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 19:16:39.8274;Raven.Database.Server.HttpServer;Debug;Request # 215: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 19:16:39.8274;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 19:16:39.8274;Raven.Database.Server.HttpServer;Debug;Request # 216: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 19:16:43.6766;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 19:16:43.6766;Raven.Database.Server.HttpServer;Debug;Request # 217: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 19:16:43.6766;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 19:16:43.6766;Raven.Database.Server.HttpServer;Debug;Request # 218: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 19:16:57.8064;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 19:16:57.8064;Raven.Database.Server.HttpServer;Debug;Request # 219: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 19:16:57.8064;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 19:16:57.8064;Raven.Database.Server.HttpServer;Debug;Request # 220: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:13:03.1508;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:13:03.1508;Raven.Database.Server.HttpServer;Debug;Request # 221: GET     -    20 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:13:03.2808;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:13:03.2808;Raven.Database.Server.HttpServer;Debug;Request # 222: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:13:14.9055;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:13:14.9055;Raven.Database.Server.HttpServer;Debug;Request # 223: GET     -     2 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:13:14.9095;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:13:14.9095;Raven.Database.Server.HttpServer;Debug;Request # 224: GET     -     2 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:13:15.4305;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:13:15.4305;Raven.Database.Server.HttpServer;Debug;Request # 225: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:13:15.4305;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:13:15.4305;Raven.Database.Server.HttpServer;Debug;Request # 226: GET     -     2 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:13:18.9407;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:13:18.9407;Raven.Database.Server.HttpServer;Debug;Request # 227: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:13:18.9407;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:13:18.9407;Raven.Database.Server.HttpServer;Debug;Request # 228: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:13:44.5562;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:13:44.5562;Raven.Database.Server.HttpServer;Debug;Request # 229: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:13:44.5562;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:13:44.5562;Raven.Database.Server.HttpServer;Debug;Request # 230: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:13:51.3936;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:13:51.3936;Raven.Database.Server.HttpServer;Debug;Request # 231: GET     -     2 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:13:51.3976;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:13:51.3976;Raven.Database.Server.HttpServer;Debug;Request # 232: GET     -     2 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:13:51.9166;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:13:51.9166;Raven.Database.Server.HttpServer;Debug;Request # 233: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:13:51.9166;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:13:51.9166;Raven.Database.Server.HttpServer;Debug;Request # 234: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:13:54.1237;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:13:54.1237;Raven.Database.Server.HttpServer;Debug;Request # 235: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:13:54.1237;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:13:54.1237;Raven.Database.Server.HttpServer;Debug;Request # 236: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:14:35.3231;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:14:35.3231;Raven.Database.Server.HttpServer;Debug;Request # 237: GET     -     3 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:14:35.3231;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:14:35.3231;Raven.Database.Server.HttpServer;Debug;Request # 238: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:14:35.6931;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:14:35.6931;Raven.Database.Server.HttpServer;Debug;Request # 239: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:14:35.6931;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:14:35.6931;Raven.Database.Server.HttpServer;Debug;Request # 240: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:14:37.1952;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:14:37.1952;Raven.Database.Server.HttpServer;Debug;Request # 241: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:14:37.1952;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:14:37.1952;Raven.Database.Server.HttpServer;Debug;Request # 242: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:14:55.6552;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:14:55.6552;Raven.Database.Server.HttpServer;Debug;Request # 243: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:14:55.6552;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:14:55.6552;Raven.Database.Server.HttpServer;Debug;Request # 244: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:14:57.2713;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:14:57.2713;Raven.Database.Server.HttpServer;Debug;Request # 245: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:14:57.2713;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:14:57.2713;Raven.Database.Server.HttpServer;Debug;Request # 246: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:14:57.4834;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:14:57.4834;Raven.Database.Server.HttpServer;Debug;Request # 247: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:14:57.4834;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:14:57.4834;Raven.Database.Server.HttpServer;Debug;Request # 248: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:14:59.1314;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:14:59.1314;Raven.Database.Server.HttpServer;Debug;Request # 249: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:14:59.1324;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:14:59.1324;Raven.Database.Server.HttpServer;Debug;Request # 250: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:15:10.6981;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:15:10.6981;Raven.Database.Server.HttpServer;Debug;Request # 251: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:15:10.6981;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:15:10.6981;Raven.Database.Server.HttpServer;Debug;Request # 252: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:15:11.0871;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:15:11.0871;Raven.Database.Server.HttpServer;Debug;Request # 253: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:15:11.0871;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:15:11.0871;Raven.Database.Server.HttpServer;Debug;Request # 254: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:15:12.8032;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:15:12.8032;Raven.Database.Server.HttpServer;Debug;Request # 255: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:15:12.8032;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:15:12.8032;Raven.Database.Server.HttpServer;Debug;Request # 256: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:16:36.2390;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:16:36.2390;Raven.Database.Server.HttpServer;Debug;Request # 257: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:16:36.2390;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:16:36.2390;Raven.Database.Server.HttpServer;Debug;Request # 258: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:16:36.6250;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:16:36.6250;Raven.Database.Server.HttpServer;Debug;Request # 259: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
