time;logger;level;message;exception
2011-11-18 13:34:03.2639;Raven.Database.Server.HttpServer;Debug;Request # 170: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:34:03.3679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:34:03.3679;Raven.Database.Server.HttpServer;Debug;Request # 171: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:34:03.3679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:34:03.3679;Raven.Database.Server.HttpServer;Debug;Request # 172: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:40:29.0169;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:40:29.0169;Raven.Database.Server.HttpServer;Debug;Request # 173: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:40:29.0169;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:40:29.0169;Raven.Database.Server.HttpServer;Debug;Request # 174: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:40:29.2719;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:40:29.2719;Raven.Database.Server.HttpServer;Debug;Request # 175: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:40:29.2719;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:40:29.2719;Raven.Database.Server.HttpServer;Debug;Request # 176: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:40:29.3729;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:40:29.3729;Raven.Database.Server.HttpServer;Debug;Request # 177: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:40:29.3729;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:40:29.3729;Raven.Database.Server.HttpServer;Debug;Request # 178: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:41:52.7477;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:41:52.7477;Raven.Database.Server.HttpServer;Debug;Request # 179: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:41:52.7477;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:41:52.7477;Raven.Database.Server.HttpServer;Debug;Request # 180: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:41:53.0187;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:41:53.0187;Raven.Database.Server.HttpServer;Debug;Request # 181: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:41:53.0187;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:41:53.0187;Raven.Database.Server.HttpServer;Debug;Request # 182: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:41:53.1167;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:41:53.1167;Raven.Database.Server.HttpServer;Debug;Request # 183: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:41:53.1167;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:41:53.1167;Raven.Database.Server.HttpServer;Debug;Request # 184: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:42:33.2930;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:42:33.2930;Raven.Database.Server.HttpServer;Debug;Request # 185: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:42:33.2930;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:42:33.2930;Raven.Database.Server.HttpServer;Debug;Request # 186: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:42:35.0211;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:42:35.0211;Raven.Database.Server.HttpServer;Debug;Request # 187: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:42:35.0211;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:42:35.0211;Raven.Database.Server.HttpServer;Debug;Request # 188: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:43:42.9320;Raven.Database.Indexing.WorkContext;Debug;Stopping background workers;
